id,apple,samsung,amazon,others,model,screensize,storage,isnight,returnsaccepted,returnsdays,sellerfeedbackscore,bids,price,ram,resolution,selleritemssold,ispolice,sellerlifepercent,selleryearpercent,isused,isbroken,deliveryspeed,startingprice,issold,bidcount,ruletriggered,nobid,residual
165745017330,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,196,.040253628,2.7808549,-1,-1,174,0,100,100,1,0,2,.033511147,1,21,1,20,-1.6887046
165745017330,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,196,.036899161,2.7808549,-1,-1,174,0,100,100,1,0,2,.033511147,1,21,1,21,-1.692059
165750215870,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,196,2.7171199,2.7171199,-1,-1,174,0,100,100,1,0,2,.033511147,1,16,0,1,.99308217
165750215870,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,196,2.6798518,2.7171199,-1,-1,174,0,100,100,1,0,2,.033511147,1,16,0,2,.955814
165750215870,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,196,2.5829413,2.7171199,-1,-1,174,0,100,100,1,0,2,.033511147,1,16,0,3,.85890353
165750215870,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,196,2.2474942,2.7171199,-1,-1,174,0,100,100,1,0,2,.033511147,1,16,0,4,.52345645
165750215870,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,196,2.2105951,2.7171199,-1,-1,174,0,100,100,1,0,2,.033511147,1,16,0,5,.48655736
165750215870,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,196,2.0428717,2.7171199,-1,-1,174,0,100,100,1,0,2,.033511147,1,16,0,6,.31883395
165750215870,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,196,1.9107056,2.7171199,-1,-1,174,0,100,100,1,0,2,.033511147,1,16,0,7,.1866678
165750215870,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,196,1.8416035,2.7171199,-1,-1,174,0,100,100,1,0,2,.033511147,1,16,0,8,.11756575
165750215870,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,196,1.2713438,2.7171199,-1,-1,174,0,100,100,1,0,2,.033511147,1,16,0,9,-.45269394
165750215870,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,196,1.1371651,2.7171199,-1,-1,174,0,100,100,1,0,2,.033511147,1,16,0,10,-.5868727
165750215870,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,196,1.036531,2.7171199,-1,-1,174,0,100,100,1,0,2,.033511147,1,16,0,11,-.68750679
165750215870,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,196,.90235221,2.7171199,-1,-1,174,0,100,100,1,0,2,.033511147,1,16,0,12,-.82168555
165750215870,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,196,.49981591,2.7171199,-1,-1,174,0,100,100,1,0,2,.033511147,1,16,0,13,-1.2242218
165750215870,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,196,.36563712,2.7171199,-1,-1,174,0,100,100,1,0,2,.033511147,1,16,0,14,-1.3584006
165750215870,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,196,.19791368,2.7171199,-1,-1,174,0,100,100,1,0,2,.033511147,1,16,0,15,-1.5261241
165750215870,1,0,0,0,ipad pro 5,12.9,256,1,0,-1,196,.033544689,2.7171199,-1,-1,174,0,100,100,1,0,2,.033511147,1,16,0,16,-1.6904931
165756326318,0,0,0,1,tab 2 a7,7,16,1,1,30,21062.086,1.7333555,1.7333555,-1,-1,46000,1,100,100,0,0,0,.046454303,1,9,1,1,.44343698
165756326318,0,0,0,1,tab 2 a7,7,16,1,1,30,21062.086,1.6864319,1.7333555,-1,-1,46000,1,100,100,0,0,0,.046454303,1,9,1,2,.39651334
165756326318,0,0,0,1,tab 2 a7,7,16,1,1,30,21062.086,1.6460778,1.7333555,-1,-1,46000,1,100,100,0,0,0,.046454303,1,9,1,3,.35615921
165756326318,0,0,0,1,tab 2 a7,7,16,1,1,30,21062.086,1.4077061,1.7333555,-1,-1,46000,1,100,100,0,0,0,.046454303,1,9,1,4,.1177876
165756326318,0,0,0,1,tab 2 a7,7,16,1,1,30,21062.086,1.2763202,1.7333555,-1,-1,46000,1,100,100,0,0,0,.046454303,1,9,1,5,-.013598323
165756326318,0,0,0,1,tab 2 a7,7,16,1,1,30,21062.086,1.1730884,1.7333555,-1,-1,46000,1,100,100,0,0,0,.046454303,1,9,1,6,-.11683011
165756326318,0,0,0,1,tab 2 a7,7,16,1,1,30,21062.086,.93143225,1.7333555,-1,-1,46000,1,100,100,0,0,0,.046454303,1,9,1,7,-.35848629
165756326318,0,0,0,1,tab 2 a7,7,16,1,1,30,21062.086,.51615894,1.7333555,-1,-1,46000,1,100,100,0,0,0,.046454303,1,9,1,8,-.7737596
165756326318,0,0,0,1,tab 2 a7,7,16,1,1,30,21062.086,.070385307,1.7333555,-1,-1,46000,1,100,100,0,0,0,.046454303,1,9,1,9,-1.2195332
165760272638,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,2.6245368,2.6245368,-1,-1,46000,1,100,100,0,0,2,.044916343,1,14,1,1,.59452963
165760272638,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,2.5574472,2.6245368,-1,-1,46000,1,100,100,0,0,2,.044916343,1,14,1,2,.52744007
165760272638,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,2.5574472,2.6245368,-1,-1,46000,1,100,100,0,0,2,.044916343,1,14,1,3,.52744007
165760272638,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,2.2823808,2.6245368,-1,-1,46000,1,100,100,0,0,2,.044916343,1,14,1,4,.2523737
165760272638,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,2.1482019,2.6245368,-1,-1,46000,1,100,100,0,0,2,.044916343,1,14,1,5,.11819482
165760272638,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,2.0811126,2.6245368,-1,-1,46000,1,100,100,0,0,2,.044916343,1,14,1,6,.051105499
165760272638,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,2.0609858,2.6245368,-1,-1,46000,1,100,100,0,0,2,.044916343,1,14,1,7,.03097868
165760272638,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,1.9465649,2.6245368,-1,-1,46000,1,100,100,0,0,2,.044916343,1,14,1,8,-.083442211
165760272638,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,1.8865534,2.6245368,-1,-1,46000,1,100,100,0,0,2,.044916343,1,14,1,9,-.14345372
165760272638,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,1.71883,2.6245368,-1,-1,46000,1,100,100,0,0,2,.044916343,1,14,1,10,-.31117713
165760272638,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,1.3460814,2.6245368,-1,-1,46000,1,100,100,0,0,2,.044916343,1,14,1,11,-.68392575
165760272638,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,.72926158,2.6245368,-1,-1,46000,1,100,100,0,0,2,.044916343,1,14,1,12,-1.3007455
165760272638,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,.49780321,2.6245368,-1,-1,46000,1,100,100,0,0,2,.044916343,1,14,1,13,-1.5322039
165760272638,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,.048304357,2.6245368,-1,-1,46000,1,100,100,0,0,2,.044916343,1,14,1,14,-1.9817028
165760275601,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,3.0304275,3.0304275,-1,-1,46000,1,100,100,0,0,2,.044916343,1,17,1,1,1.0018897
165760275601,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,2.9633379,3.0304275,-1,-1,46000,1,100,100,0,0,2,.044916343,1,17,1,2,.93480015
165760275601,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,2.7285252,3.0304275,-1,-1,46000,1,100,100,0,0,2,.044916343,1,17,1,3,.69998741
165760275601,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,2.590992,3.0304275,-1,-1,46000,1,100,100,0,0,2,.044916343,1,17,1,4,.56245422
165760275601,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,2.4568131,3.0304275,-1,-1,46000,1,100,100,0,0,2,.044916343,1,17,1,5,.42827535
165760275601,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,2.4232686,3.0304275,-1,-1,46000,1,100,100,0,0,2,.044916343,1,17,1,6,.39473081
165760275601,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,2.2220004,3.0304275,-1,-1,46000,1,100,100,0,0,2,.044916343,1,17,1,7,.19346261
165760275601,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,2.0811126,3.0304275,-1,-1,46000,1,100,100,0,0,2,.044916343,1,17,1,8,.052574873
165760275601,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,2.0106688,3.0304275,-1,-1,46000,1,100,100,0,0,2,.044916343,1,17,1,9,-.017868996
165760275601,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,1.9871875,3.0304275,-1,-1,46000,1,100,100,0,0,2,.044916343,1,17,1,10,-.041350245
165760275601,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,1.9435794,3.0304275,-1,-1,46000,1,100,100,0,0,2,.044916343,1,17,1,11,-.084958315
165760275601,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,1.7752857,3.0304275,-1,-1,46000,1,100,100,0,0,2,.044916343,1,17,1,12,-.25325203
165760275601,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,.83325011,3.0304275,-1,-1,46000,1,100,100,0,0,2,.044916343,1,17,1,13,-1.1952877
165760275601,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,.71584374,3.0304275,-1,-1,46000,1,100,100,0,0,2,.044916343,1,17,1,14,-1.3126941
165760275601,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,.67894453,3.0304275,-1,-1,46000,1,100,100,0,0,2,.044916343,1,17,1,15,-1.3495932
165760275601,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,.36697891,3.0304275,-1,-1,46000,1,100,100,0,0,2,.044916343,1,17,1,16,-1.6615589
165760275601,1,0,0,0,ipad pro 5,12.9,128,1,1,30,21062.086,.3267253,3.0304275,-1,-1,46000,1,100,100,0,0,2,.044916343,1,17,1,17,-1.7018125
165762234073,0,1,0,0,galaxy tab s3 t820,9.6999998,32,0,0,-1,487,1.4447829,1.4447829,4,-1,88,0,100,100,1,0,0,.69098306,1,7,1,1,.36775398
165762234073,0,1,0,0,galaxy tab s3 t820,9.6999998,32,0,0,-1,487,1.402905,1.4447829,4,-1,88,0,100,100,1,0,0,.69098306,1,7,1,2,.32587612
165762234073,0,1,0,0,galaxy tab s3 t820,9.6999998,32,0,0,-1,487,1.3191495,1.4447829,4,-1,88,0,100,100,1,0,0,.69098306,1,7,1,3,.24212062
165762234073,0,1,0,0,galaxy tab s3 t820,9.6999998,32,0,0,-1,487,1.2982106,1.4447829,4,-1,88,0,100,100,1,0,0,.69098306,1,7,1,4,.22118175
165762234073,0,1,0,0,galaxy tab s3 t820,9.6999998,32,0,0,-1,487,1.1725774,1.4447829,4,-1,88,0,100,100,1,0,0,.69098306,1,7,1,5,.095548511
165762234073,0,1,0,0,galaxy tab s3 t820,9.6999998,32,0,0,-1,487,1.1306996,1.4447829,4,-1,88,0,100,100,1,0,0,.69098306,1,7,1,6,.053670764
165762234073,0,1,0,0,galaxy tab s3 t820,9.6999998,32,0,0,-1,487,.71192199,1.4447829,4,-1,88,0,100,100,1,0,0,.69098306,1,7,1,7,-.36510688
165764859049,1,0,0,0,ipad pro 5,12.9,128,0,1,30,1975.657,1.8885661,1.8885661,-1,-1,3800,0,100,100,1,0,2,1.2948251,1,9,1,1,.48106623
165764859049,1,0,0,0,ipad pro 5,12.9,128,0,1,30,1975.657,1.8550215,1.8885661,-1,-1,3800,0,100,100,1,0,2,1.2948251,1,9,1,2,.44752157
165764859049,1,0,0,0,ipad pro 5,12.9,128,0,1,30,1975.657,1.7845776,1.8885661,-1,-1,3800,0,100,100,1,0,2,1.2948251,1,9,1,3,.3770777
165764859049,1,0,0,0,ipad pro 5,12.9,128,0,1,30,1975.657,1.7510328,1.8885661,-1,-1,3800,0,100,100,1,0,2,1.2948251,1,9,1,4,.34353292
165764859049,1,0,0,0,ipad pro 5,12.9,128,0,1,30,1975.657,1.7250693,1.8885661,-1,-1,3800,0,100,100,1,0,2,1.2948251,1,9,1,5,.31756938
165764859049,1,0,0,0,ipad pro 5,12.9,128,0,1,30,1975.657,1.6772345,1.8885661,-1,-1,3800,0,100,100,1,0,2,1.2948251,1,9,1,6,.26973462
165764859049,1,0,0,0,ipad pro 5,12.9,128,0,1,30,1975.657,1.6101452,1.8885661,-1,-1,3800,0,100,100,1,0,2,1.2948251,1,9,1,7,.2026453
165764859049,1,0,0,0,ipad pro 5,12.9,128,0,1,30,1975.657,1.4759665,1.8885661,-1,-1,3800,0,100,100,1,0,2,1.2948251,1,9,1,8,.068466544
165764859049,1,0,0,0,ipad pro 5,12.9,128,0,1,30,1975.657,1.3820412,1.8885661,-1,-1,3800,0,100,100,1,0,2,1.2948251,1,9,1,9,-.025458694
165776261598,1,0,0,0,ipad pro 4,12.9,256,1,0,-1,57,2.5901532,2.5901532,8,2732x2048,92,0,100,90,0,0,2,1.8823603,1,6,1,1,.30770779
165776261598,1,0,0,0,ipad pro 4,12.9,256,1,0,-1,57,2.5230639,2.5901532,8,2732x2048,92,0,100,90,0,0,2,1.8823603,1,6,1,2,.24061847
165776261598,1,0,0,0,ipad pro 4,12.9,256,1,0,-1,57,2.4693925,2.5901532,8,2732x2048,92,0,100,90,0,0,2,1.8823603,1,6,1,3,.18694711
165776261598,1,0,0,0,ipad pro 4,12.9,256,1,0,-1,57,2.1876171,2.5901532,8,2732x2048,92,0,100,90,0,0,2,1.8823603,1,6,1,4,-.094828367
165776261598,1,0,0,0,ipad pro 4,12.9,256,1,0,-1,57,2.0534382,2.5901532,8,2732x2048,92,0,100,90,0,0,2,1.8823603,1,6,1,5,-.22900724
165776261598,1,0,0,0,ipad pro 4,12.9,256,1,0,-1,57,1.8823603,2.5901532,8,2732x2048,92,0,100,90,0,0,2,1.8823603,1,6,1,6,-.40008509
165781490334,0,0,1,0,kindle fire hd 10,8,32,0,0,-1,600,2.2700012,2.2700012,2,1280x800,153,0,99,99,1,0,0,.72617161,1,4,1,1,.41668046
165781490334,0,0,1,0,kindle fire hd 10,8,32,0,0,-1,600,2.2128222,2.2700012,2,1280x800,153,0,99,99,1,0,0,.72617161,1,4,1,2,.35950148
165781490334,0,0,1,0,kindle fire hd 10,8,32,0,0,-1,600,1.469497,2.2700012,2,1280x800,153,0,99,99,1,0,0,.72617161,1,4,1,3,-.38382375
165781490334,0,0,1,0,kindle fire hd 10,8,32,0,0,-1,600,.78335053,2.2700012,2,1280x800,153,0,99,99,1,0,0,.72617161,1,4,1,4,-1.0699701
165804662453,0,1,0,0,galaxy tab s2,9.6999998,32,0,0,-1,490,1.0050663,1.0050663,,,88,0,100,100,1,0,0,.48159426,1,8,1,1,-.076581597
165804662453,0,1,0,0,galaxy tab s2,9.6999998,32,0,0,-1,490,.9841274,1.0050663,,,88,0,100,100,1,0,0,.48159426,1,8,1,2,-.097520471
165804662453,0,1,0,0,galaxy tab s2,9.6999998,32,0,0,-1,490,.90267515,1.0050663,,,88,0,100,100,1,0,0,.48159426,1,8,1,3,-.17897272
165804662453,0,1,0,0,galaxy tab s2,9.6999998,32,0,0,-1,490,.81661636,1.0050663,,,88,0,100,100,1,0,0,.48159426,1,8,1,4,-.26503152
165804662453,0,1,0,0,galaxy tab s2,9.6999998,32,0,0,-1,490,.79567748,1.0050663,,,88,0,100,100,1,0,0,.48159426,1,8,1,5,-.28597039
165804662453,0,1,0,0,galaxy tab s2,9.6999998,32,0,0,-1,490,.62816644,1.0050663,,,88,0,100,100,1,0,0,.48159426,1,8,1,6,-.45348144
165804662453,0,1,0,0,galaxy tab s2,9.6999998,32,0,0,-1,490,.60722756,1.0050663,,,88,0,100,100,1,0,0,.48159426,1,8,1,7,-.47442031
165804662453,0,1,0,0,galaxy tab s2,9.6999998,32,0,0,-1,490,.56534982,1.0050663,,,88,0,100,100,1,0,0,.48159426,1,8,1,8,-.51629806
165804927903,0,0,1,0,kindle fire 7,7,8,1,1,30,21062.086,.59065771,.59065771,-1,-1,46000,1,100,100,1,0,0,.018869027,1,10,0,1,-.62412262
165804927903,0,0,1,0,kindle fire 7,7,8,1,1,30,21062.086,.57178867,.59065771,-1,-1,46000,1,100,100,1,0,0,.018869027,1,10,0,2,-.64299166
165804927903,0,0,1,0,kindle fire 7,7,8,1,1,30,21062.086,.4957408,.59065771,-1,-1,46000,1,100,100,1,0,0,.018869027,1,10,0,3,-.71903956
165804927903,0,0,1,0,kindle fire 7,7,8,1,1,30,21062.086,.41912112,.59065771,-1,-1,46000,1,100,100,1,0,0,.018869027,1,10,0,4,-.79565918
165804927903,0,0,1,0,kindle fire 7,7,8,1,1,30,21062.086,.28589433,.59065771,-1,-1,46000,1,100,100,1,0,0,.018869027,1,10,0,5,-.928886
165804927903,0,0,1,0,kindle fire 7,7,8,1,1,30,21062.086,.24758451,.59065771,-1,-1,46000,1,100,100,1,0,0,.018869027,1,10,0,6,-.96719581
165804927903,0,0,1,0,kindle fire 7,7,8,1,1,30,21062.086,.22871548,.59065771,-1,-1,46000,1,100,100,1,0,0,.018869027,1,10,0,7,-.98606485
165804927903,0,0,1,0,kindle fire 7,7,8,1,1,30,21062.086,.20984645,.59065771,-1,-1,46000,1,100,100,1,0,0,.018869027,1,10,0,8,-1.0049338
165804927903,0,0,1,0,kindle fire 7,7,8,1,1,30,21062.086,.095488712,.59065771,-1,-1,46000,1,100,100,1,0,0,.018869027,1,10,0,9,-1.1192917
165804927903,0,0,1,0,kindle fire 7,7,8,1,1,30,21062.086,.018869027,.59065771,-1,-1,46000,1,100,100,1,0,0,.018869027,1,10,0,10,-1.1959113
165810266826,0,1,0,0,galaxy tab a,10,64,0,0,-1,269,.97365797,.97365797,,,111,0,100,100,1,0,0,.91084135,1,2,1,1,-.3092649
165810266826,0,1,0,0,galaxy tab a,10,64,0,0,-1,269,.95271909,.97365797,,,111,0,100,100,1,0,0,.91084135,1,2,1,2,-.33020377
165812317438,1,0,0,0,ipad pro 3,11,1024,0,0,-1,474,2.6148086,2.6148086,-1,-1,558,0,98.800003,99,1,0,2,.035188381,1,11,1,1,1.1007373
165812317438,1,0,0,0,ipad pro 3,11,1024,0,0,-1,474,2.5477192,2.6148086,-1,-1,558,0,98.800003,99,1,0,2,.035188381,1,11,1,2,1.033648
165812317438,1,0,0,0,ipad pro 3,11,1024,0,0,-1,474,2.2223358,2.6148086,-1,-1,558,0,98.800003,99,1,0,2,.035188381,1,11,1,3,.70826459
165812317438,1,0,0,0,ipad pro 3,11,1024,0,0,-1,474,1.4575168,2.6148086,-1,-1,558,0,98.800003,99,1,0,2,.035188381,1,11,1,4,-.056554437
165812317438,1,0,0,0,ipad pro 3,11,1024,0,0,-1,474,1.3736551,2.6148086,-1,-1,558,0,98.800003,99,1,0,2,.035188381,1,11,1,5,-.14041615
165812317438,1,0,0,0,ipad pro 3,11,1024,0,0,-1,474,1.1522602,2.6148086,-1,-1,558,0,98.800003,99,1,0,2,.035188381,1,11,1,6,-.36181104
165812317438,1,0,0,0,ipad pro 3,11,1024,0,0,-1,474,1.0382082,2.6148086,-1,-1,558,0,98.800003,99,1,0,2,.035188381,1,11,1,7,-.47586298
165812317438,1,0,0,0,ipad pro 3,11,1024,0,0,-1,474,.786623,2.6148086,-1,-1,558,0,98.800003,99,1,0,2,.035188381,1,11,1,8,-.72744823
165812317438,1,0,0,0,ipad pro 3,11,1024,0,0,-1,474,.53503782,2.6148086,-1,-1,558,0,98.800003,99,1,0,2,.035188381,1,11,1,9,-.97903341
165812317438,1,0,0,0,ipad pro 3,11,1024,0,0,-1,474,.46794844,2.6148086,-1,-1,558,0,98.800003,99,1,0,2,.035188381,1,11,1,10,-1.0461228
165812317438,1,0,0,0,ipad pro 3,11,1024,0,0,-1,474,.099627733,2.6148086,-1,-1,558,0,98.800003,99,1,0,2,.035188381,1,11,1,11,-1.4144435
165812949207,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,2415,.96318853,.96318853,,,1300,0,100,100,1,0,0,.50253314,1,6,1,1,-.28295338
165812949207,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,2415,.94224966,.96318853,,,1300,0,100,100,1,0,0,.50253314,1,6,1,2,-.30389225
165812949207,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,2415,.81661636,.96318853,,,1300,0,100,100,1,0,0,.50253314,1,6,1,3,-.42952555
165812949207,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,2415,.77473861,.96318853,,,1300,0,100,100,1,0,0,.50253314,1,6,1,4,-.4714033
165812949207,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,2415,.67004418,.96318853,,,1300,0,100,100,1,0,0,.50253314,1,6,1,5,-.57609773
165812949207,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,2415,.60722756,.96318853,,,1300,0,100,100,1,0,0,.50253314,1,6,1,6,-.63891435
165813557371,0,0,0,1,hudl 2,8.3000002,16,0,0,-1,2056,.9262706,.9262706,,,1000,0,100,100,1,0,0,.17549403,1,6,1,1,-.34775913
165813557371,0,0,0,1,hudl 2,8.3000002,16,0,0,-1,2056,.87934709,.9262706,,,1000,0,100,100,1,0,0,.17549403,1,6,1,2,-.39468265
165813557371,0,0,0,1,hudl 2,8.3000002,16,0,0,-1,2056,.57715952,.9262706,,,1000,0,100,100,1,0,0,.17549403,1,6,1,3,-.69687021
165813557371,0,0,0,1,hudl 2,8.3000002,16,0,0,-1,2056,.20834051,.9262706,,,1000,0,100,100,1,0,0,.17549403,1,6,1,4,-1.0656892
165813557371,0,0,0,1,hudl 2,8.3000002,16,0,0,-1,2056,.1989558,.9262706,,,1000,0,100,100,1,0,0,.17549403,1,6,1,5,-1.075074
165813557371,0,0,0,1,hudl 2,8.3000002,16,0,0,-1,2056,.17596327,.9262706,,,1000,0,100,100,1,0,0,.17549403,1,6,1,6,-1.0980664
165814119649,0,1,0,0,galaxy tab a,10.1,32,1,0,-1,235,2.2936451,2.2936451,,,56,0,100,100,1,0,1,1.5819324,1,6,1,1,.95372605
165814119649,0,1,0,0,galaxy tab a,10.1,32,1,0,-1,235,2.2517674,2.2936451,,,56,0,100,100,1,0,1,1.5819324,1,6,1,2,.91184831
165814119649,0,1,0,0,galaxy tab a,10.1,32,1,0,-1,235,1.7913213,2.2936451,,,56,0,100,100,1,0,1,1.5819324,1,6,1,3,.45140219
165814119649,0,1,0,0,galaxy tab a,10.1,32,1,0,-1,235,1.7494435,2.2936451,,,56,0,100,100,1,0,1,1.5819324,1,6,1,4,.40952444
165814119649,0,1,0,0,galaxy tab a,10.1,32,1,0,-1,235,1.665688,2.2936451,,,56,0,100,100,1,0,1,1.5819324,1,6,1,5,.32576895
165814119649,0,1,0,0,galaxy tab a,10.1,32,1,0,-1,235,1.6238103,2.2936451,,,56,0,100,100,1,0,1,1.5819324,1,6,1,6,.2838912
165816322808,0,0,1,0,kindle fire hd 10,8,32,1,0,-1,1287,2.8589435,2.8589435,-1,1280x800,1500,0,100,97,0,0,2,2.8589435,1,1,0,1,.39829707
165825573171,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,605,3.3105927,3.3105927,-1,-1,765,0,100,100,1,0,2,1.364967,1,12,1,1,1.6423236
165825573171,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,605,3.2435033,3.3105927,-1,-1,765,0,100,100,1,0,2,1.364967,1,12,1,2,1.5752343
165825573171,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,605,3.176414,3.3105927,-1,-1,765,0,100,100,1,0,2,1.364967,1,12,1,3,1.508145
165825573171,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,605,2.877866,3.3105927,-1,-1,765,0,100,100,1,0,2,1.364967,1,12,1,4,1.209597
165825573171,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,605,2.3713412,3.3105927,-1,-1,765,0,100,100,1,0,2,1.364967,1,12,1,5,.70307219
165825573171,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,605,1.9721595,3.3105927,-1,-1,765,0,100,100,1,0,2,1.364967,1,12,1,6,.30389047
165825573171,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,605,1.9050701,3.3105927,-1,-1,765,0,100,100,1,0,2,1.364967,1,12,1,7,.23680103
165825573171,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,605,1.868171,3.3105927,-1,-1,765,0,100,100,1,0,2,1.364967,1,12,1,8,.19990194
165825573171,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,605,1.6333581,3.3105927,-1,-1,765,0,100,100,1,0,2,1.364967,1,12,1,9,-.034910917
165825573171,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,605,1.5662687,3.3105927,-1,-1,765,0,100,100,1,0,2,1.364967,1,12,1,10,-.10200036
165825573171,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,605,1.3985453,3.3105927,-1,-1,765,0,100,100,1,0,2,1.364967,1,12,1,11,-.26972377
165825573171,1,0,0,0,ipad pro 6,12.9,256,0,0,-1,605,1.3650006,3.3105927,-1,-1,765,0,100,100,1,0,2,1.364967,1,12,1,12,-.30326843
165827254359,0,1,0,0,galaxy tab a6 t580,10.1,16,0,0,-1,747,1.0354277,1.0354277,-1,-1,100,0,100,100,1,0,0,.72134447,1,7,1,1,-.15664291
165827254359,0,1,0,0,galaxy tab a6 t580,10.1,16,0,0,-1,747,1.0144888,1.0354277,-1,-1,100,0,100,100,1,0,0,.72134447,1,7,1,2,-.17758179
165827254359,0,1,0,0,galaxy tab a6 t580,10.1,16,0,0,-1,747,.84697777,1.0354277,-1,-1,100,0,100,100,1,0,0,.72134447,1,7,1,3,-.34509283
165827254359,0,1,0,0,galaxy tab a6 t580,10.1,16,0,0,-1,747,.82603884,1.0354277,-1,-1,100,0,100,100,1,0,0,.72134447,1,7,1,4,-.36603177
165827254359,0,1,0,0,galaxy tab a6 t580,10.1,16,0,0,-1,747,.76322222,1.0354277,-1,-1,100,0,100,100,1,0,0,.72134447,1,7,1,5,-.42884839
165827254359,0,1,0,0,galaxy tab a6 t580,10.1,16,0,0,-1,747,.74228334,1.0354277,-1,-1,100,0,100,100,1,0,0,.72134447,1,7,1,6,-.44978726
165827254359,0,1,0,0,galaxy tab a6 t580,10.1,16,0,0,-1,747,.74228334,1.0354277,-1,-1,100,0,100,100,1,0,0,.72134447,1,7,1,7,-.44978726
165838758753,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,448,1.7342606,1.7342606,6,2732x2048,100,0,100,100,1,0,2,.92583346,1,8,1,1,.056298256
165838758753,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,448,1.7007159,1.7342606,6,2732x2048,100,0,100,100,1,0,2,.92583346,1,8,1,2,.022753596
165838758753,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,448,1.7007159,1.7342606,6,2732x2048,100,0,100,100,1,0,2,.92583346,1,8,1,3,.022753596
165838758753,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,448,1.0499488,1.7342606,6,2732x2048,100,0,100,100,1,0,2,.92583346,1,8,1,4,-.62801349
165838758753,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,448,1.0264676,1.7342606,6,2732x2048,100,0,100,100,1,0,2,.92583346,1,8,1,5,-.65149474
