id,apple,samsung,amazon,others,model,screenSize,storage,isNight,returnsAccepted,returnsDays,sellerFeedbackScore,bids,price,ram,resolution,sellerItemsSold,isPolice,sellerLifePercent,sellerYearPercent,isUsed,isBroken,deliverySpeed,startingPrice,isSold,endTime,bidCount
275607985777,0,0,1,0,kindle fire hd 11,10.0,32,1,0,-1,93.0,"[99.0, 97.0, 94.0, 81.0]",99.0,,,22,0,100.0,100.0,1,0,0.0,65.0,1,2023-01-11 20:30:36+00:00,4
295464338554,0,0,1,0,kindle fire hd 11,10.0,32,1,0,-1,109.0,"[74.22, 72.22, 68.0, 62.0, 58.0, 57.0]",74.22,,,28,0,100.0,100.0,1,0,0.0,47.0,1,2023-01-16 19:13:23+00:00,6
275627146376,0,0,1,0,kindle fire hd 11,10.0,32,0,0,-1,93.0,"[118.0, 116.0, 87.0, 85.0, 69.0, 65.0]",118.0,,,22,0,100.0,100.0,1,0,0.0,65.0,1,2023-01-21 15:51:35+00:00,6
266084129486,0,0,1,0,kindle fire hd 11,10.0,32,0,0,-1,499.0,"[78.45, 76.45, 70.44]",78.45,,,183,0,100.0,100.0,1,0,1.0,64.45,1,2023-01-19 04:11:36+00:00,3
285089156195,0,0,1,0,kindle fire hd 10,8.0,32,0,0,-1,2.0,"[38.92, 37.92, 33.92, 31.95, 28.92, 25.92]",38.92,,,6,0,100.0,100.0,1,0,2.0,21.92,1,2023-01-03 07:48:14+00:00,6
364118834102,0,0,1,0,kindle fire hd 10,8.0,32,1,0,-1,304.0,"[50.0, 49.1, 43.0]",50.0,,,587,0,100.0,100.0,1,0,0.0,25.0,1,2023-01-24 17:53:19+00:00,3
255869052063,0,0,1,0,kindle fire hd 11,10.0,32,1,0,-1,521.0,"[80.92, 78.92, 77.92, 66.92, 57.92, 55.92, 53.92, 51.92]",80.92,,,160,0,100.0,100.0,1,0,2.0,48.92,1,2022-12-13 20:22:03+00:00,8
334731856432,0,0,1,0,kindle fire hd 11,10.0,32,0,0,-1,271.0,"[80.0, 78.0, 71.5, 67.5, 64.5, 49.5]",80.0,,,164,0,100.0,100.0,1,0,0.0,44.5,1,2023-02-11 14:55:47+00:00,6
385303754437,0,0,1,0,kindle fire hd 10,8.0,32,1,1,14,13186.503393365118,[17.98],17.98,,,35000,0,99.8,99.0,1,0,1.0,17.98,1,2023-01-08 20:55:00+00:00,1
364110646818,0,0,1,0,kindle fire hd kids 10,8.0,32,0,0,-1,41.0,[27.82],27.82,,,10,0,100.0,98.0,1,0,2.0,27.82,1,2023-01-17 11:10:52+00:00,1
195544632758,0,0,1,0,kindle fire hd 9,10.0,32,1,0,-1,783.0,[14.0],14.0,,,638,0,100.0,100.0,1,0,0.0,4.49,1,2023-01-11 21:00:01+00:00,1
364092087988,0,0,1,0,kindle fire hd 10,8.0,32,0,0,-1,304.0,"[35.45, 34.45, 25.45]",35.45,,,587,0,100.0,100.0,1,0,0.0,24.45,1,2023-01-17 11:00:01+00:00,3
134352774168,0,0,1,0,kindle fire hd 10,8.0,32,1,0,-1,1101.0,"[56.5, 55.5]",56.5,,,1800,0,98.0,98.0,0,0,2.0,49.5,1,2022-12-11 20:35:35+00:00,2
285143841535,0,0,1,0,kindle fire hd 9,10.0,32,0,0,-1,1471.0,"[52.5, 51.5, 50.0]",52.5,,,373,0,100.0,100.0,1,0,0.0,43.5,1,2023-02-19 12:06:42+00:00,3
175548433211,0,0,1,0,kindle fire hd 9,10.0,32,1,0,-1,681.0,"[77.0, 75.0, 50.0, 34.18, 31.0, 27.0, 25.0, 15.0, 10.0, 8.0, 7.0]",77.0,,,102,0,100.0,100.0,1,0,0.0,6.0,1,2023-01-01 19:20:01+00:00,11
165955254397,0,0,1,0,kindle fire hd kids 8,8.0,32,0,0,-1,3382.0,"[45.71, 44.71, 39.35, 31.35, 29.35, 28.35, 24.35]",45.71,,,2000,0,100.0,99.0,1,0,0.0,23.35,1,2023-03-03 09:23:57+00:00,7
204210519607,0,0,1,0,kindle fire hd 10,8.0,32,0,0,-1,769.0,"[25.45, 24.45, 22.45, 21.0, 20.45]",25.45,,,336,0,100.0,100.0,1,0,0.0,14.45,1,2023-01-16 15:40:55+00:00,5
266085087561,0,0,0,1,onetouch pixi 3,7.0,4,1,0,-1,1179.0,[9.0],9.0,,,591,0,100.0,100.0,1,1,0.0,9.0,1,2023-01-24 20:06:14+00:00,1
314340093143,0,0,0,1,one touch pixi 3,7.0,4,1,0,-1,324.0,[17.19],17.19,,,572,0,99.4,98.0,1,0,2.0,17.19,1,2023-01-26 19:02:33+00:00,1
234870253183,0,0,1,0,kindle fire hd 7,8.0,16,0,0,-1,29.0,"[32.85, 31.85]",32.85,,,26,0,100.0,100.0,1,0,2.0,23.93,1,2023-01-28 11:59:33+00:00,2
234852445328,0,0,1,0,kindle fire hd 7,8.0,16,1,0,-1,29.0,[23.93],23.93,,,26,0,100.0,100.0,1,0,2.0,23.93,1,2023-01-13 19:35:01+00:00,1
144935044092,0,0,1,0,kindle fire hd 8,8.0,1,1,0,-1,1015.0,"[3.6, 3.5, 3.0]",3.6,,,1200,0,100.0,100.0,1,1,1.0,2.5,1,2023-02-14 20:29:05+00:00,3
234903709584,0,0,1,0,kindle fire hd 7,8.0,12,1,0,-1,495.0,"[20.78, 19.78, 19.1, 16.1, 10.1]",20.78,,,430,0,100.0,100.0,1,0,0.0,9.1,1,2023-02-28 20:07:39+00:00,5
155360667071,0,0,1,0,kindle fire hd 7,8.0,32,1,0,-1,107.0,"[28.35, 27.35]",28.35,,,44,0,100.0,100.0,1,0,0.0,25.35,1,2023-01-22 18:57:04+00:00,2
266006287751,0,0,1,0,kindle fire hd 7,8.0,32,1,0,-1,800.0,"[49.93, 48.93, 45.43, 39.93, 33.93]",49.93,,,498,0,100.0,100.0,1,0,2.0,31.73,1,2022-12-04 20:51:01+00:00,5
165947260607,0,0,1,0,kindle fire 6,8.0,32,0,0,-1,736.0,[21.0],21.0,,,1800,0,97.2,97.0,1,0,0.0,21.0,1,2023-02-26 14:04:39+00:00,1
225386455610,0,0,0,1,hudl 2,8.3,1,1,1,30,123635.61945763598,"[18.18, 17.68, 16.99, 16.15, 12.99]",18.18,,,373000,0,99.7,99.0,1,0,0.0,10.98,1,2023-02-12 20:00:01+00:00,5
165813557371,0,0,0,1,hudl 2,8.3,16,0,0,-1,2056.0,"[19.74, 18.74, 12.3, 4.44, 4.24, 3.75]",19.74,,,1000,0,100.0,100.0,1,0,0.0,3.74,1,2022-12-11 10:42:12+00:00,6
266058382038,0,0,0,1,hudl 2,8.3,16,1,0,-1,2796.0,"[15.85, 15.35, 14.24]",15.85,,,3400,0,100.0,100.0,1,0,1.0,14.24,1,2023-01-02 20:52:04+00:00,3
195512093788,0,0,0,1,hudl 2,8.3,16,1,0,-1,4092.7865497177513,"[28.85, 27.85, 27.85, 18.85, 17.85, 13.44, 8.35]",28.85,,,6900,0,100.0,100.0,1,0,0.0,4.84,1,2022-12-15 19:00:01+00:00,7
266080610831,0,0,0,1,hudl 2,8.3,16,1,0,-1,2796.0,"[14.75, 14.25]",14.75,,,3400,0,100.0,100.0,1,0,1.0,14.24,1,2023-01-18 19:57:27+00:00,2
314330601256,0,0,0,1,hudl 2,8.3,16,0,0,-1,138.0,"[28.79, 27.79]",28.79,,,67,0,100.0,100.0,1,0,0.0,27.79,1,2023-01-22 10:45:02+00:00,2
266068971346,0,0,0,1,hudl 2,8.3,16,1,0,-1,2796.0,[14.24],14.24,,,3400,0,100.0,100.0,1,0,1.0,14.24,1,2023-01-10 21:20:19+00:00,1
266127450548,0,0,0,1,hudl 2,8.3,16,1,0,-1,2796.0,"[16.31, 15.81, 14.41]",16.31,,,3400,0,100.0,100.0,1,0,1.0,14.24,1,2023-02-18 20:36:02+00:00,3
285097107674,0,0,0,1,hudl 2,8.3,16,1,0,-1,140.0,[25.0],25.0,,,147,0,100.0,100.0,1,0,,25.0,1,2023-01-10 19:00:01+00:00,1
266035252223,0,0,0,1,hudl 2,8.3,16,1,0,-1,2796.0,[14.24],14.24,,,3400,0,100.0,100.0,1,0,1.0,14.24,1,2022-12-17 20:01:17+00:00,1
314360803745,0,0,0,1,hudl 2,8.3,16,1,0,-1,324.0,[11.57],11.57,,,572,0,99.4,98.0,1,1,0.0,11.57,1,2023-02-05 19:00:01+00:00,1
155394285006,0,0,0,1,hudl 2,8.3,16,0,0,-1,142.0,[18.35],18.35,,,43,0,100.0,100.0,1,0,0.0,18.35,1,2023-02-12 12:45:35+00:00,1
255922909283,1,0,0,0,ipad 2,9.7,16,1,0,-1,25.0,[23.44],23.44,,,29,0,100.0,100.0,1,0,0.0,23.44,1,2023-01-18 20:00:50+00:00,1
255903862507,1,0,0,0,ipad 2,9.7,16,1,0,-1,473.0,"[13.55, 13.05, 10.56, 6.55]",13.55,,,123,0,100.0,100.0,1,0,1.0,6.54,1,2023-01-06 19:40:44+00:00,4
364062455503,0,0,0,1,surface go 2,10.0,128,1,0,-1,217.0,"[183.95, 178.95, 172.95, 90.95]",183.95,,,479,0,100.0,100.0,1,0,1.0,87.95,1,2022-12-04 21:18:51+00:00,4
304728389624,1,0,0,0,ipad 2,9.7,64,1,0,-1,36.0,"[37.99, 37.99]",37.99,,,14,0,100.0,100.0,1,0,2.0,28.99,1,2022-12-16 20:00:01+00:00,2
325494243944,0,0,0,1,tab 2,10.1,1,1,0,-1,394.0,[39.45],39.45,,,350,0,100.0,100.0,1,0,0.0,39.45,1,2023-01-17 20:28:05+00:00,1
334700432415,0,1,0,0,galaxy tab,7.0,8,1,0,-1,240.0,"[16.43, 15.93, 14.83, 13.93, 10.93]",16.43,,,519,0,98.6,97.0,1,0,2.0,8.93,1,2023-01-19 21:00:01+00:00,5
394410226719,1,0,0,0,ipad mini 2,7.9,16,1,0,-1,0.0,"[41.32, 40.32, 39.32, 23.32]",41.32,,,1,0,50.0,50.0,1,0,2.0,22.12,1,2023-01-13 22:49:39+00:00,4
225401387830,1,0,0,0,ipad 2,9.7,32,1,0,-1,78.0,"[15.43, 14.93, 13.93]",15.43,,,86,0,100.0,100.0,1,0,2.0,4.92,1,2023-02-12 20:21:27+00:00,3
385384852637,0,1,0,0,galaxy tab a6,7.0,8,1,0,-1,235.0,"[37.58, 36.58, 29.58, 28.08, 26.08, 23.58, 23.58, 15.0]",37.58,,,17,0,100.0,100.0,1,0,0.0,13.58,1,2023-02-07 18:36:44+00:00,8
304767609085,0,1,0,0,galaxy tab s2,8.0,32,1,1,30,3887.0,"[45.25, 44.25, 34.26]",45.25,,,5600,0,99.6,99.0,1,0,0.0,29.24,1,2023-01-18 17:49:19+00:00,3
155407592248,0,0,0,1,hudl 2,8.3,32,1,0,-1,103.0,"[16.25, 15.99, 15.15, 13.99, 12.99, 7.99]",16.25,,,361,0,82.1,79.0,1,0,0.0,6.98,1,2023-02-20 21:51:36+00:00,6
204238292156,0,0,0,1,hudl 2,8.3,16,0,0,-1,1200.0,[19.5],19.5,,,1800,0,100.0,100.0,1,0,0.0,19.5,1,2023-02-16 13:30:29+00:00,1
404095232772,0,1,0,0,galaxy tab,10.1,16,0,0,-1,10.0,"[31.0, 30.0]",31.0,,,21,0,100.0,100.0,1,0,2.0,24.33,1,2023-01-14 12:54:40+00:00,2
266036847186,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,5559.0,[50.05],50.05,,,6000,0,100.0,100.0,1,0,1.0,25.04,1,2022-12-12 21:26:29+00:00,1
234805948786,0,1,0,0,galaxy tab,5.0,16,1,0,-1,2834.0,[61.85],61.85,,,1900,0,98.8,99.0,1,0,0.0,24.85,1,2022-12-04 20:38:17+00:00,1
234897272565,0,1,0,0,galaxy tab,8.0,16,1,0,-1,2834.0,[50.85],50.85,,,1900,0,98.8,99.0,1,0,0.0,24.85,1,2023-02-14 19:03:54+00:00,1
144900920180,0,1,0,0,galaxy tab s2,8.0,32,0,0,-1,10.0,"[47.5, 46.5, 43.5, 41.5, 33.5, 9.7, 9.5]",47.5,,,10,0,100.0,100.0,1,0,0.0,7.49,1,2023-01-21 15:21:54+00:00,7
185737569521,0,1,0,0,galaxy tab 4,10.1,16,1,0,-1,158.0,"[41.5, 40.5, 34.0]",41.5,,,32,0,100.0,100.0,1,0,2.0,33.9,1,2023-01-22 20:00:01+00:00,3
234823179577,0,1,0,0,galaxy tab,8.0,16,0,0,-1,2834.0,[45.85],45.85,,,1900,0,98.8,99.0,1,0,0.0,24.85,1,2022-12-17 16:24:50+00:00,1
204218277574,0,1,0,0,galaxy tab 4,8.0,16,1,0,-1,462.0,"[34.93, 33.93]",34.93,,,140,0,100.0,100.0,1,0,2.0,28.93,1,2023-01-28 18:00:01+00:00,2
185732606185,0,1,0,0,galaxy tab a,10.1,32,1,0,-1,99.0,"[90.0, 88.0, 84.0]",90.0,,,75,0,100.0,100.0,1,0,2.0,63.0,1,2023-01-17 21:05:01+00:00,3
266095306922,0,1,0,0,galaxy tab a6,10.1,32,0,0,-1,316.0,"[75.37, 73.37, 67.69, 58.35, 53.35, 53.35]",75.37,,,197,0,100.0,100.0,1,0,0.0,33.35,1,2023-01-28 14:08:25+00:00,6
225350279826,0,1,0,0,galaxy tab 3,7.0,8,1,0,-1,456.0,"[11.51, 11.01]",11.51,,,36,0,100.0,100.0,1,0,0.0,10.99,1,2023-01-22 21:00:01+00:00,2
155423968557,0,1,0,0,galaxy tab a6,10.1,16,0,1,30,307.0,"[39.99, 38.99, 36.99, 35.99]",39.99,,,1100,0,99.5,97.0,1,0,0.0,34.99,1,2023-02-26 15:46:00+00:00,4
314353081198,0,0,1,0,kindle paperwhite,6.0,4,0,1,14,6689.496566055066,"[30.8, 30.0, 22.8]",30.8,,,12000,0,99.8,99.0,1,0,0.0,22.8,1,2023-02-01 11:53:29+00:00,3
204252965061,0,0,1,0,kindle paperwhite 7,6.0,4,0,0,-1,5.0,"[28.35, 27.35, 25.35, 23.35, 11.35, 9.35, 8.35, 6.55]",28.35,,,11,0,100.0,100.0,1,0,0.0,6.35,1,2023-02-27 16:56:15+00:00,8
155353005096,0,0,1,0,kindle touch 7,6.0,4,0,1,30,15995.100761606385,"[21.0, 20.0, 5.0]",21.0,,,39000,0,99.6,99.0,1,0,0.0,4.01,1,2023-01-16 10:37:35+00:00,3
314383362530,0,0,1,0,kindle paperwhite,6.0,4,0,1,14,6689.496566055066,[22.8],22.8,,,12000,0,99.8,99.0,1,0,0.0,22.8,1,2023-02-14 10:55:38+00:00,1
185693794894,0,0,1,0,kindle paperwhite 7,7.0,1,1,0,-1,1291.0,[24.99],24.99,,,2200,0,100.0,100.0,1,0,0.0,24.99,1,2022-12-18 20:13:35+00:00,1
285062192955,0,0,1,0,kindle paperwhite 7,6.0,4,0,0,-1,545.0,[29.0],29.0,,,1100,0,98.0,97.0,1,0,0.0,29.0,1,2022-12-08 16:59:51+00:00,1
125766826165,1,0,0,0,ipad air 2,9.7,64,1,0,-1,1632.0,"[30.0, 29.0, 28.0, 11.0, 10.0]",30.0,,,546,0,100.0,100.0,1,1,0.0,9.99,1,2023-02-18 19:30:01+00:00,5
225329872187,1,0,0,0,ipad air 2,9.7,64,0,0,-1,142.0,"[185.0, 180.0, 151.0]",185.0,,,214,0,100.0,100.0,1,0,0.0,99.0,1,2023-01-10 10:19:21+00:00,3
285110581643,1,0,0,0,ipad air 2,9.7,64,1,0,-1,263.0,"[52.2, 51.2, 43.2, 42.2]",52.2,,,299,0,100.0,100.0,1,0,2.0,42.2,1,2023-01-22 20:00:26+00:00,4
374481118351,1,0,0,0,ipad air 2,9.7,64,1,1,14,1498.6924266138187,"[36.99, 35.99, 35.99, 33.99, 25.99, 20.99, 15.98, 7.99]",36.99,,,4900,0,99.2,99.0,1,1,0.0,6.98,1,2023-02-02 19:42:01+00:00,8
134448321773,1,0,0,0,ipad air 2,9.7,64,1,0,-1,897.0,"[62.98, 61.98, 59.93, 43.93, 31.93, 29.93, 20.93, 17.92, 15.93, 13.93, 8.93, 4.93]",62.98,,,819,0,100.0,100.0,1,0,2.0,4.92,1,2023-02-19 21:01:13+00:00,12
266118417239,1,0,0,0,ipad air 2,9.7,64,0,0,-1,38.0,"[105.32, 68.32, 24.32, 23.32]",105.32,,,16,0,100.0,100.0,1,0,2.0,21.97,1,2023-02-15 12:29:56+00:00,4
285127032049,1,0,0,0,ipad air 2,9.7,64,0,0,-1,140.0,"[68.93, 68.93, 62.48]",68.93,,,176,0,100.0,100.0,1,0,2.0,39.93,1,2023-02-06 13:36:15+00:00,3
325485898733,1,0,0,0,ipad 1,9.7,16,1,0,-1,1157.0,[21.37],21.37,,,1900,0,100.0,99.0,1,0,0.0,21.37,1,2023-01-08 19:23:00+00:00,1
304808832509,1,0,0,0,ipad 1,9.7,32,0,1,30,3887.0,[24.44],24.44,,,5600,0,99.6,99.0,1,0,0.0,24.44,1,2023-02-24 12:33:38+00:00,1
234799461558,1,0,0,0,ipad mini 1,7.9,16,1,0,-1,98.0,"[116.0, 114.0]",116.0,,,153,0,100.0,100.0,0,0,,99.0,1,2022-12-08 21:15:00+00:00,2
204224624192,1,0,0,0,ipad mini 1,7.9,16,1,0,-1,489.0,[32.93],32.93,,,467,0,100.0,100.0,1,0,2.0,32.93,1,2023-02-01 21:07:14+00:00,1
304781110913,1,0,0,0,ipad air 1,9.7,16,1,0,-1,475.0,"[12.43, 11.93, 9.48, 7.93, 6.0]",12.43,,,74,0,100.0,100.0,1,0,2.0,4.92,1,2023-01-31 22:52:31+00:00,5
204218221111,1,0,0,0,ipad mini 1,7.9,16,1,0,-1,489.0,[32.93],32.93,,,467,0,100.0,100.0,1,0,2.0,32.93,1,2023-01-24 20:15:01+00:00,1
175620655141,0,1,0,0,galaxy tab a,10.5,32,0,0,-1,213.0,"[20.0, 19.0]",20.0,,,183,0,100.0,100.0,1,1,2.0,19.0,1,2023-02-26 12:29:54+00:00,2
165868638014,0,1,0,0,galaxy tab a,10.5,32,1,0,-1,195.0,"[53.0, 52.0]",53.0,,,95,0,100.0,100.0,1,0,0.0,50.0,1,2023-01-11 19:42:42+00:00,2
314281054611,0,1,0,0,galaxy tab a,10.1,32,1,0,-1,413.0,"[51.45, 50.45, 49.45]",51.45,,,1200,0,99.6,99.0,1,0,1.0,39.45,1,2022-12-21 22:06:37+00:00,3
185716960238,0,1,0,0,galaxy tab a,10.1,32,0,1,30,3262.0,"[42.75, 41.75, 39.75]",42.75,,,6000,0,100.0,100.0,1,0,0.0,39.75,1,2023-01-08 16:37:29+00:00,3
266021808554,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,643.0,"[56.32, 55.32, 55.32, 47.32, 42.32, 21.32, 20.32, 16.32]",56.32,,,259,0,100.0,100.0,1,0,2.0,15.32,1,2022-12-09 23:05:20+00:00,8
225357365543,0,1,0,0,galaxy tab a,10.5,32,1,0,-1,1173.0,"[60.0, 59.0, 50.0, 48.0]",60.0,,,752,0,100.0,99.0,1,0,2.0,46.0,1,2023-01-19 21:36:28+00:00,4
314275678375,0,1,0,0,galaxy tab a,10.1,32,1,0,-1,413.0,"[61.45, 60.45, 58.45]",61.45,,,1200,0,99.6,99.0,1,0,1.0,39.45,1,2022-12-18 19:15:01+00:00,3
304759259953,0,1,0,0,galaxy tab a,10.1,32,1,0,-1,883.0,"[108.85, 106.85, 104.85, 68.85, 66.85, 65.85, 57.85, 56.85, 55.85]",108.85,,,863,0,100.0,100.0,1,0,2.0,55.85,1,2023-01-08 18:21:45+00:00,9
165812949207,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,2415.0,"[46.0, 45.0, 39.0, 37.0, 32.0, 29.0]",46.0,,,1300,0,100.0,100.0,1,0,0.0,24.0,1,2022-12-11 22:00:01+00:00,6
325491573557,0,1,0,0,galaxy tab a6,10.1,32,0,0,-1,713.0,"[78.45, 76.45, 58.45, 49.57, 38.45, 37.45]",78.45,,,786,0,100.0,99.0,1,0,0.0,36.45,1,2023-01-15 10:19:28+00:00,6
134357872779,0,1,0,0,galaxy tab a,10.1,32,1,0,-1,138.0,"[76.92, 76.92, 72.92, 71.92, 66.92, 58.92, 56.92, 53.92, 47.92]",76.92,,,118,0,100.0,100.0,1,0,2.0,47.92,1,2022-12-15 20:12:48+00:00,9
354605691665,0,1,0,0,galaxy tab a,10.1,32,0,1,30,6698.0,[63.99],63.99,,,11000,0,99.4,99.0,1,0,1.0,63.99,1,2023-03-02 10:02:42+00:00,1
195538850890,0,1,0,0,galaxy tab a,10.1,32,1,0,-1,119.0,"[93.55, 91.55, 89.58, 85.55, 82.05, 59.55, 57.55]",93.55,,,63,0,100.0,100.0,1,0,1.0,55.55,1,2023-01-06 19:31:00+00:00,7
385369000049,0,1,0,0,galaxy tab a,8.0,32,0,1,60,85917.05492549925,"[15.0, 15.0]",15.0,,,250000,0,99.0,98.0,1,0,1.0,9.95,1,2023-01-30 12:23:03+00:00,2
394386268270,0,1,0,0,galaxy tab a,10.1,32,0,0,-1,878.0,"[21.75, 20.75, 19.75, 14.75, 9.25, 8.75]",21.75,,,917,0,100.0,100.0,1,1,0.0,7.75,1,2022-12-22 16:40:01+00:00,6
394422713581,0,1,0,0,galaxy tab a,10.1,32,0,0,-1,20.0,"[51.45, 50.45, 48.45, 31.45, 29.45]",51.45,,,28,0,95.2,95.0,1,0,1.0,24.45,1,2023-01-19 11:52:24+00:00,5
185676315905,0,1,0,0,galaxy tab a6,10.1,32,0,0,-1,338.0,"[62.32, 61.32, 56.82, 41.32, 40.32, 39.32, 37.32, 36.32]",62.32,,,19,0,100.0,100.0,1,0,2.0,36.32,1,2022-12-06 08:45:42+00:00,8
325533524445,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,1498.0,"[50.85, 50.85, 48.85, 43.85, 42.85, 40.85, 39.85]",50.85,,,2300,0,99.6,99.0,1,0,0.0,32.85,1,2023-02-19 21:41:45+00:00,7
165922241795,0,1,0,0,galaxy tab a,10.5,32,0,0,-1,1021.0,"[57.5, 56.5, 51.5, 50.5, 46.49]",57.5,,,12,0,100.0,100.0,1,0,2.0,36.5,1,2023-02-11 09:59:19+00:00,5
195611888010,0,1,0,0,galaxy tab a,10.1,32,0,0,-1,45.0,"[72.0, 70.0, 58.58, 48.58, 40.58, 38.58]",72.0,,,3,0,0.0,0.0,1,0,0.0,38.58,1,2023-02-27 10:18:08+00:00,6
195503500097,0,1,0,0,galaxy tab a,10.1,32,0,0,-1,1029.0,"[88.51, 86.51, 86.0, 76.66, 65.0, 61.0, 56.0]",88.51,,,319,0,100.0,100.0,1,0,1.0,54.99,1,2022-12-07 16:37:34+00:00,7
255907855911,0,1,0,0,galaxy tab a,10.5,32,1,0,-1,113.0,"[71.55, 70.55, 67.55, 61.55, 60.55, 57.55, 53.55]",71.55,,,5,0,100.0,100.0,1,0,1.0,50.85,1,2023-01-09 17:30:00+00:00,7
334719760622,0,1,0,0,galaxy tab a,10.1,32,0,0,-1,104.0,"[49.5, 48.5]",49.5,,,136,0,100.0,100.0,1,0,1.0,46.5,1,2023-01-30 09:37:16+00:00,2
234896535735,0,1,0,0,galaxy tab a8,8.0,32,0,0,-1,75.0,"[50.45, 49.45, 34.45]",50.45,,,201,0,98.7,99.0,1,0,0.0,34.45,1,2023-02-20 08:55:57+00:00,3
266052834986,0,1,0,0,galaxy tab a6,10.1,32,0,0,-1,1127.0,"[74.8, 72.8, 72.8, 67.8, 58.8, 50.8, 48.8]",74.8,,,698,0,100.0,100.0,1,0,0.0,43.8,1,2023-01-01 15:28:58+00:00,7
275620876986,0,1,0,0,galaxy tab a,10.1,32,0,0,-1,114.0,"[54.85, 53.85, 45.85, 43.85]",54.85,,,103,0,100.0,100.0,1,0,0.0,42.85,1,2023-01-18 13:13:05+00:00,4
394403474534,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,1606.0,"[79.55, 77.55, 71.55, 57.55, 51.55, 45.55, 43.55, 37.55, 27.55, 25.55]",79.55,,,1400,0,100.0,100.0,1,0,1.0,6.54,1,2023-01-08 17:47:42+00:00,10
385376563156,0,1,0,0,galaxy tab a,10.5,32,1,1,14,13186.503393365118,[57.98],57.98,,,35000,0,99.8,99.0,1,0,1.0,57.98,1,2023-02-04 18:45:00+00:00,1
385275466242,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24.0,"[69.99, 68.99, 59.99, 54.99, 54.99, 48.99, 44.99, 28.99, 24.99, 14.05, 11.99]",69.99,,,24,0,100.0,100.0,1,0,2.0,10.98,1,2022-12-12 21:45:01+00:00,11
334701580802,0,1,0,0,galaxy tab a,10.1,32,1,0,-1,104.0,"[41.5, 40.5, 31.5, 26.5, 16.0, 9.5]",41.5,,,136,0,100.0,100.0,1,0,1.0,7.49,1,2023-01-23 19:14:01+00:00,6
195558902293,0,1,0,0,galaxy tab a,10.1,32,1,0,-1,7520.0,"[68.0, 66.0, 40.0, 39.33]",68.0,,,16000,0,99.8,100.0,1,0,0.0,31.0,1,2023-01-22 21:08:01+00:00,4
385351977359,0,1,0,0,galaxy tab a6,10.1,32,1,0,-1,24.0,"[81.99, 79.99, 64.99, 62.78, 49.99, 23.99, 22.99, 18.99]",81.99,,,24,0,100.0,100.0,1,0,1.0,10.98,1,2023-01-23 21:56:01+00:00,8
165814119649,0,1,0,0,galaxy tab a,10.1,32,1,0,-1,235.0,"[109.54, 107.54, 85.55, 83.55, 79.55, 77.55]",109.54,,,56,0,100.0,100.0,1,0,1.0,75.55,1,2022-12-11 17:44:37+00:00,6
234867111830,0,1,0,0,galaxy tab a,10.1,32,0,0,-1,906.0,[99.0],99.0,,,1400,0,100.0,100.0,1,0,,69.0,1,2023-01-30 10:30:27+00:00,1
155296823304,0,1,0,0,galaxy tab a,10.5,32,0,1,14,741.8273177552595,"[22.9, 21.9, 17.9, 15.9, 12.9]",22.9,,,2700,0,99.6,98.0,1,1,1.0,5.91,1,2022-12-14 14:02:45+00:00,5
165932122532,0,1,0,0,galaxy tab s7,12.4,64,1,0,-1,62.0,"[275.95, 270.95, 265.95, 260.95, 209.95, 175.95, 174.95, 159.95, 149.95, 145.95, 143.95, 141.95, 128.95, 104.95, 89.95, 79.64, 12.95, 10.95]",275.95,,,111,0,100.0,100.0,1,0,1.0,10.95,1,2023-02-19 21:49:01+00:00,18
304803392674,0,1,0,0,galaxy tab s4,10.5,64,1,0,-1,2039.0,"[122.65, 120.65, 104.65, 102.65, 94.65, 88.65, 16.65, 15.65, 12.65]",122.65,,,3000,0,100.0,100.0,1,0,2.0,9.64,1,2023-02-23 00:12:58+00:00,9
334713287905,0,1,0,0,galaxy tab s5e,10.5,64,0,0,-1,1169.0,"[151.5, 149.5, 145.5, 142.52, 122.5, 120.5, 118.5, 103.5, 99.5]",151.5,,,107,0,100.0,100.0,1,0,0.0,97.5,1,2023-01-29 14:29:27+00:00,9
325484989374,0,1,0,0,galaxy tab s5e,10.5,64,1,1,14,13186.503393365118,[137.98],137.98,,,35000,0,99.8,99.0,1,0,1.0,137.98,1,2023-01-07 20:20:25+00:00,1
334743339639,0,1,0,0,galaxy tab s4,10.5,64,1,0,-1,986.0,"[108.74, 106.74, 90.85]",108.74,,,833,0,100.0,100.0,1,0,2.0,88.84,1,2023-02-18 22:48:42+00:00,3
125780888082,0,1,0,0,galaxy tab s5e,10.5,64,1,0,-1,16.0,"[121.95, 119.95]",121.95,,,34,0,100.0,100.0,1,0,2.0,108.95,1,2023-02-24 23:46:08+00:00,2
364069177135,0,1,0,0,galaxy tab s5e,10.5,64,0,0,-1,5164.0,"[125.2, 123.2, 111.2, 105.2]",125.2,,,9300,0,100.0,100.0,1,0,0.0,95.19,1,2022-12-11 16:25:47+00:00,4
